5.429813562888717e-11,6.092351020980233e-11,6.835730275625233e-11,7.669815517882155e-11,8.605674552155354e-11,9.655725659235089e-11,1.0833902379338758e-10,1.2155838401724042e-10,1.3639075014246854e-10,1.5303293865593796e-10,1.7170578128802264e-10,1.9265705531549808e-10,2.1616477141546315e-10,2.425408626981151e-10,2.72135323869604e-10,3.053408554491372e-10,3.4259807466628e-10,3.844013621838884e-10,4.3130542222913553e-10,4.839326431815907e-10,5.429813562888717e-10,6.092351020980236e-10,6.835730275625234e-10,7.66981551788216e-10,8.605674552155355e-10,9.65572565923509e-10,1.0833902379338763e-9,1.2155838401724043e-9,1.3639075014246862e-9,1.5303293865593797e-9,1.7170578128802262e-9,1.926570553154982e-9,2.1616477141546315e-9,2.4254086269811523e-9,2.7213532386960402e-9,3.053408554491372e-9,3.425980746662802e-9,3.844013621838884e-9,4.313054222291358e-9,4.839326431815907e-9,5.429813562888717e-9,6.092351020980239e-9,6.835730275625234e-9,7.669815517882155e-9,8.605674552155355e-9,9.65572565923509e-9,1.0833902379338769e-8,1.2155838401724044e-8,1.363907501424687e-8,1.5303293865593794e-8,1.7170578128802265e-8,1.926570553154983e-8,2.1616477141546312e-8,2.4254086269811537e-8,2.7213532386960402e-8,3.0534085544913717e-8,3.4259807466628034e-8,3.844013621838884e-8,4.31305422229136e-8,4.839326431815906e-8,5.429813562888717e-8,6.092351020980239e-8,6.835730275625234e-8,7.669815517882163e-8,8.605674552155355e-8,9.655725659235089e-8,1.0833902379338768e-7,1.2155838401724043e-7,1.363907501424687e-7,1.5303293865593798e-7,1.7170578128802264e-7,1.9265705531549827e-7,2.1616477141546314e-7,2.4254086269811535e-7,2.72135323869604e-7,3.053408554491372e-7,3.4259807466628036e-7,3.844013621838884e-7,4.3130542222913594e-7,4.839326431815906e-7,5.429813562888718e-7
5.429813562888717e-11,6.092351020980233e-11,6.835730275625233e-11,7.669815517882155e-11,8.605674552155354e-11,9.655725659235089e-11,1.0833902379338758e-10,1.2155838401724042e-10,1.3639075014246854e-10,1.5303293865593796e-10,1.7170578128802264e-10,1.9265705531549808e-10,2.1616477141546315e-10,2.425408626981151e-10,2.72135323869604e-10,3.053408554491372e-10,3.4259807466628e-10,3.844013621838884e-10,4.3130542222913553e-10,4.839326431815907e-10,5.429813562888717e-10,6.092351020980236e-10,6.835730275625234e-10,7.66981551788216e-10,8.605674552155355e-10,9.65572565923509e-10,1.0833902379338763e-9,1.2155838401724043e-9,1.3639075014246862e-9,1.5303293865593797e-9,1.7170578128802262e-9,1.926570553154982e-9,2.1616477141546315e-9,2.4254086269811523e-9,2.7213532386960402e-9,3.053408554491372e-9,3.425980746662802e-9,3.844013621838884e-9,4.313054222291358e-9,4.839326431815907e-9,5.429813562888717e-9,6.092351020980239e-9,6.835730275625234e-9,7.669815517882155e-9,8.605674552155355e-9,9.65572565923509e-9,1.0833902379338769e-8,1.2155838401724044e-8,1.363907501424687e-8,1.5303293865593794e-8,1.7170578128802265e-8,1.926570553154983e-8,2.1616477141546312e-8,2.4254086269811537e-8,2.7213532386960402e-8,3.0534085544913717e-8,3.4259807466628034e-8,3.844013621838884e-8,4.31305422229136e-8,4.839326431815906e-8,5.429813562888717e-8,6.092351020980239e-8,6.835730275625234e-8,7.669815517882163e-8,8.605674552155355e-8,9.655725659235089e-8,1.0833902379338768e-7,1.2155838401724043e-7,1.363907501424687e-7,1.5303293865593798e-7,1.7170578128802264e-7,1.9265705531549827e-7,2.1616477141546314e-7,2.4254086269811535e-7,2.72135323869604e-7,3.053408554491372e-7,3.4259807466628036e-7,3.844013621838884e-7,4.3130542222913594e-7,4.839326431815906e-7,5.429813562888718e-7
5.429813562888717e-11,6.092351020980233e-11,6.835730275625233e-11,7.669815517882155e-11,8.605674552155354e-11,9.655725659235089e-11,1.0833902379338758e-10,1.2155838401724042e-10,1.3639075014246854e-10,1.5303293865593796e-10,1.7170578128802264e-10,1.9265705531549808e-10,2.1616477141546315e-10,2.425408626981151e-10,2.72135323869604e-10,3.053408554491372e-10,3.4259807466628e-10,3.844013621838884e-10,4.3130542222913553e-10,4.839326431815907e-10,5.429813562888717e-10,6.092351020980236e-10,6.835730275625234e-10,7.66981551788216e-10,8.605674552155355e-10,9.65572565923509e-10,1.0833902379338763e-9,1.2155838401724043e-9,1.3639075014246862e-9,1.5303293865593797e-9,1.7170578128802262e-9,1.926570553154982e-9,2.1616477141546315e-9,2.4254086269811523e-9,2.7213532386960402e-9,3.053408554491372e-9,3.425980746662802e-9,3.844013621838884e-9,4.313054222291358e-9,4.839326431815907e-9,5.429813562888717e-9,6.092351020980239e-9,6.835730275625234e-9,7.669815517882155e-9,8.605674552155355e-9,9.65572565923509e-9,1.0833902379338769e-8,1.2155838401724044e-8,1.363907501424687e-8,1.5303293865593794e-8,1.7170578128802265e-8,1.926570553154983e-8,2.1616477141546312e-8,2.4254086269811537e-8,2.7213532386960402e-8,3.0534085544913717e-8,3.4259807466628034e-8,3.844013621838884e-8,4.31305422229136e-8,4.839326431815906e-8,5.429813562888717e-8,6.092351020980239e-8,6.835730275625234e-8,7.669815517882163e-8,8.605674552155355e-8,9.655725659235089e-8,1.0833902379338768e-7,1.2155838401724043e-7,1.363907501424687e-7,1.5303293865593798e-7,1.7170578128802264e-7,1.9265705531549827e-7,2.1616477141546314e-7,2.4254086269811535e-7,2.72135323869604e-7,3.053408554491372e-7,3.4259807466628036e-7,3.844013621838884e-7,4.3130542222913594e-7,4.839326431815906e-7,5.429813562888718e-7
5.429813562888717e-11,6.092351020980233e-11,6.835730275625233e-11,7.669815517882155e-11,8.605674552155354e-11,9.655725659235089e-11,1.0833902379338758e-10,1.2155838401724042e-10,1.3639075014246854e-10,1.5303293865593796e-10,1.7170578128802264e-10,1.9265705531549808e-10,2.1616477141546315e-10,2.425408626981151e-10,2.72135323869604e-10,3.053408554491372e-10,3.4259807466628e-10,3.844013621838884e-10,4.3130542222913553e-10,4.839326431815907e-10,5.429813562888717e-10,6.092351020980236e-10,6.835730275625234e-10,7.66981551788216e-10,8.605674552155355e-10,9.65572565923509e-10,1.0833902379338763e-9,1.2155838401724043e-9,1.3639075014246862e-9,1.5303293865593797e-9,1.7170578128802262e-9,1.926570553154982e-9,2.1616477141546315e-9,2.4254086269811523e-9,2.7213532386960402e-9,3.053408554491372e-9,3.425980746662802e-9,3.844013621838884e-9,4.313054222291358e-9,4.839326431815907e-9,5.429813562888717e-9,6.092351020980239e-9,6.835730275625234e-9,7.669815517882155e-9,8.605674552155355e-9,9.65572565923509e-9,1.0833902379338769e-8,1.2155838401724044e-8,1.363907501424687e-8,1.5303293865593794e-8,1.7170578128802265e-8,1.926570553154983e-8,2.1616477141546312e-8,2.4254086269811537e-8,2.7213532386960402e-8,3.0534085544913717e-8,3.4259807466628034e-8,3.844013621838884e-8,4.31305422229136e-8,4.839326431815906e-8,5.429813562888717e-8,6.092351020980239e-8,6.835730275625234e-8,7.669815517882163e-8,8.605674552155355e-8,9.655725659235089e-8,1.0833902379338768e-7,1.2155838401724043e-7,1.363907501424687e-7,1.5303293865593798e-7,1.7170578128802264e-7,1.9265705531549827e-7,2.1616477141546314e-7,2.4254086269811535e-7,2.72135323869604e-7,3.053408554491372e-7,3.4259807466628036e-7,3.844013621838884e-7,4.3130542222913594e-7,4.839326431815906e-7,5.429813562888718e-7
