-4120.175711927357-8529.444592615022*I,-0.00004752347597323018+0.000022972956902924374*I
-3777.2601966512307+8650.59348253479*I,0.000048486849142748815+0.00002132802743403076*I
8793.066112004122-3343.131574697977*I,-0.000018895693149473848-0.00004967900385598556*I
-8786.93746347004-3336.2560828234277*I,-0.000018778795686515325+0.000049772823747075736*I
4932.951874224908+7986.161543888786*I,0.00004532373994794068-0.000027983013960059792*I
296.09112746471465-9354.216927041305*I,-0.00005339475591000269-1.808399193225014*^-6*I
-4857.980650822622+7964.421944503074*I,0.00004570542297539208+0.00002799194919243909*I
7799.406662228583-5076.20185295202*I,-0.00002928826932583681-0.00004504553860194355*I
-9099.339626984902+1861.6042780958635*I,0.000010816011664994125+0.00005273641562869381*I
9223.718748437932+942.9263863625602*I,5.451939164122693*^-6-0.000053650906213928885*I
-8744.393259230294-3032.1017684106396*I,-0.00001770058585303133+0.00005104204560688656*I
8133.477298805391+4377.802734384802*I,0.000025704093246016035-0.000047639437728587774*I
-7701.072389789016-5065.044744468622*I,-0.00002989319656429098+0.00004526529665033997*I
7604.279492508671+5175.802661517918*I,0.00003068715203906128-0.00004486567223718463*I
-7869.3608678448245-4728.868708160713*I,-0.000028142741702374187+0.000046626205678014215*I
8396.361541873064+3669.031521976031*I,0.00002188586900059606-0.000049986161657080204*I
-8940.965287732432-1904.039844108844*I,-0.000011325907142245924+0.00005351065011340992*I
9093.343837591023-602.5269959906253*I,-3.791454791424139*^-6-0.000054734252846732085*I
-8302.32939981514+3678.274932029826*I,0.00002245891428587603+0.00005027406030944075*I
6019.127847095623-6761.206319253833*I,-0.00004129467913057633-0.00003668306025603821*I
-2025.948384828952+8804.544730112371*I,0.00005391852246667296+0.000012475084372460992*I
-3087.4345985319414-8477.320129728558*I,-0.00005210602410008835+0.000018877324822241952*I
7575.796462816489+4869.36500795208*I,0.00003006418035716985-0.0000466760823786114*I
-8879.154829499166+1384.7662626651315*I,8.570359151115256*^-6+0.000054975284849231674*I
5164.019239739562-7325.074869140867*I,-0.0000456295800611849-0.00003209940357228729*I
2344.5401536548757+8621.490051403931*I,0.00005400230712622302-0.000014681635660751318*I
-8385.528908021699-3045.9696324302436*I,-0.00001923993290193116+0.00005263804205370037*I
6907.6481537777845-5625.850814674367*I,-0.00003545739963038493-0.000043505993509599735*I
1962.5923169270568+8655.817575790163*I,0.00005492763018096971-0.000012513328740673523*I
-8749.355331437375-1392.2478163602605*I,-8.978858294168493*^-6+0.000055718550162329496*I
3953.0703492052835-7915.274795565523*I,-0.00005057859354458158-0.00002521046412098139*I
6807.298256998762+5595.970841779919*I,0.00003604294536044868-0.000043821637682658765*I
-6524.504213237153+5919.320273803545*I,0.00003808757193791546+0.00004207977979464677*I
-5438.133135159783-6885.068737314721*I,-0.000044675333331305356+0.00003538154706008088*I
6801.3715747627675-5532.2950836919135*I,-0.00003589616589543442-0.000044316668173172215*I
6104.812531047213+6247.902534416388*I,0.000040879598001257365-0.00004006520880021305*I
-5087.318129274316+7092.94162119808*I,0.00004649216696051539+0.000033462849500690684*I
-8106.903583248263-3137.2305518660787*I,-0.00002073599276709391+0.00005365166477949193*I
295.2358179068579-8686.102189409501*I,-0.000057497672632674834-1.9366923871499507*^-6*I
8027.2202604222075-3242.471827903996*I,-0.00002152880326674294-0.00005359214604598763*I
6665.165359613817+5499.423094503571*I,0.00003676334870518017-0.00004468386076817976*I
-928.1879308559222+8577.60435847202*I,0.00005761260822889869+6.275048723390567*^-6*I
-7306.427530691668+4538.0376432504745*I,0.00003065007029217574+0.00004939642328661532*I
-8278.450877614756-2278.30594578894*I,-0.000015438060536018388+0.00005614939331749713*I
-4568.454797920085-7247.1521130710735*I,-0.000049413792763658216+0.000031059379059932045*I
804.1771270019236-8500.98193708123*I,-0.00005828890710904255-5.583016530617467*^-6*I
5276.493290328191-6687.897895164553*I,-0.00004612219767554744-0.00003630104016572166*I
7788.311686024637-3426.969753588416*I,-0.000023776384915009877-0.0000537371618947223*I
8495.508783125602-105.24054497275246*I,-7.631784620028889*^-7-0.00005884549495888591*I
8086.621061174057+2539.070161007008*I,0.000017734097735118504-0.000056262642098092054*I
7269.141445162994+4312.909498201221*I,0.0000302844533088912-0.000050816005391551134*I
6549.135722551237+5305.998006737718*I,0.00003743903498289452-0.000046013923822184666*I
6208.318412967029+5668.418659337587*I,0.000040182278774576214-0.000043849699324058284*I
6348.791292749019+5480.172756806832*I,0.000039019834831877165-0.00004507432364185407*I
6921.89225807576+4703.212281644205*I,0.00003363363421972367-0.00004938199492780226*I
7711.708379456271+3203.528546953351*I,0.000023016720403226874-0.00005527546676915618*I
8288.156774937184+851.5979173974716*I,6.174578291947366*^-6-0.00005969297846067656*I
7993.7628101980745-2279.057298416818*I,-0.000016438834932038628-0.00005786236861563155*I
6085.909827599158-5636.299444142162*I,-0.00004088847825179118-0.00004428974935875967*I
2171.3408280396775-7991.375023299016*I,-0.00005824075504763524-0.000015925382903338147*I
-3083.148410254765-7668.884012161638*I,-0.00005613322060140998+0.00002254968325949671*I
-7419.542835083272-3590.8566413147646*I,-0.000026366739227733898+0.00005462924457412204*I
-7635.712007832083+3036.692901518003*I,0.00002252980242853222+0.000056522189155555916*I
-2195.654339269791+7897.973387383084*I,0.000058748143786887704+0.000016401455386836205*I
5526.194906278346+6042.734201717657*I,0.00004512633327455348-0.00004113442256451695*I
7869.224363999614-2195.494136647812*I,-0.000016525959951857176-0.00005892838243620111*I
829.1284836946877-8097.581440424805*I,-0.00006110530094979535-6.269419857077752*^-6*I
-7541.560656381757-3044.032287283265*I,-0.000023084306867928804+0.00005698210992001243*I
-4401.413880671278+6811.354282136986*I,0.00005181582941377331+0.00003341366685146795*I
6349.8699066164545+5011.829633536259*I,0.00003833142225066172-0.00004848806220926167*I
5012.616758456295-6331.592499184548*I,-0.00004852861540527012-0.00003845097823065935*I
-6749.266559450769-4392.535248019389*I,-0.00003383929739961178+0.000052059454088444523*I
-3040.8628590695025+7441.819118923287*I,0.00005754411083135561+0.00002360205869691863*I
7968.889253581802+844.5247219875964*I,6.5193001536116014*^-6-0.00006205353972440796*I
-2170.104421918582-7707.207108997361*I,-0.000060121544931093924+0.000016881359236540102*I
-5835.7015122146395+5435.8142261120165*I,0.000042697933860448763+0.00004590801096599407*I
7719.4883388485105+1968.1968230543205*I,0.000015440758574536646-0.000060834740308632173*I
-3246.374265767626-7253.748805165828*I,-0.000057462153841865347+0.000025624768196512648*I
-2967.5865175758895+7346.393798274526*I,0.00005851623851992257+0.000023628710820313696*I
7015.9549512770345-3658.3279831395516*I,-0.000029254899256993005-0.00005601226579487906*I
-7831.476262412962-991.869218034493*I,-8.026447403201312*^-6+0.0000628288021621542*I
6337.48789618128+4667.048678770803*I,0.00003770748335588934-0.0000511276655159861*I
-5921.0465553523745+5180.629025858533*I,0.000041832221916657775+0.000047843971052192746*I
-3945.0401430903207-6791.156272266378*I,-0.000055035566330235424+0.000032001845481548705*I
7343.742039651979-2762.172538553479*I,-0.00002237764098646432-0.0000596688562277358*I
1687.2271308292818+7656.440289270441*I,0.0000622751848051679-0.000013748793155449703*I
-7785.587991526406+782.4674911461815*I,6.366936627202485*^-6+0.00006358181605579615*I
-64.77440787495385-7823.674541553796*I,-0.00006390496809180167+4.941628268589656*^-7*I
7793.691716647541+461.1214501596469*I,3.7426144968393555*^-6-0.00006393347789095185*I
-776.534572528283+7765.468939437849*I,0.00006374215219766265+6.459404641030416*^-6*I
-7738.913649614865-910.436561320817*I,-7.428709385028258*^-6+0.00006373508046024284*I
829.0477083330518-7739.385263773463*I,-0.00006386213176057746-6.935628443368209*^-6*I
7755.906843709562+570.4453594510803*I,4.650032904027156*^-6-0.00006412546264308252*I
-94.69430376146983+7763.610104620423*I,0.00006439286767861613+8.733623487491474*^-7*I
-7740.152875428419+559.8040076826887*I,4.709795830088263*^-6+0.00006425805333109076*I
-1421.1745594093222-7614.274907742172*I,-0.00006347220245430417+0.000011757130074516841*I
7349.47195793891-2436.6956212935756*I,-0.00002038481636067972-0.00006127409730671445*I
3595.603214330737+6841.2553491142635*I,0.00005731065677354183-0.000030016368237145253*I
-6049.684633138138+4802.3867161410735*I,0.0000402999488757716+0.00005065848111026195*I
-5975.221890290038-4876.6566861297715*I,-0.00004105794644223317+0.000050170220678619166*I
3320.334153390105-6952.508123605875*I,-0.00005858296759907092-0.000027920459786562814*I
7574.051590458372+1367.9413726005575*I,0.000011608357561878912-0.0000639187958350043*I
863.7707396407964+7637.54407042056*I,0.0000646367506595372-7.337361648379294*^-6*I
-6976.339375615328+3209.9617870055745*I,0.000027174269389450388+0.00005916790608714051*I
-5365.303909497423-5478.87182169625*I,-0.000046571291537764645+0.00004563500740992594*I
3159.3842024425307-6981.160652390504*I,-0.000059428149286743125-0.000026943966541886355*I
7646.107656169588+220.03561709032493*I,1.869033103900851*^-6-0.00006533945563154484*I
2938.113675730567+7060.170563345219*I,0.00006037020519952305-0.000025111297192488498*I
-5070.975854683695+5702.797833389811*I,0.000048929497798583745+0.00004357519619632108*I
-7386.89542434357-1901.003577792626*I,-0.000016281423371340788+0.00006349794834360401*I
-1895.7710127731375-7379.251289291877*I,-0.00006358428292147984+0.00001624633629087747*I
5408.992997759711-5345.025026568492*I,-0.000046232470559286056-0.00004675365166397907*I
7393.789434813555+1777.322435458226*I,0.000015347706612476912-0.00006393555088504925*I
2581.615800463391+7137.391783542791*I,0.00006198102478757511-0.000022319739456547105*I
-4379.517381420313+6186.561902388311*I,0.000053871696277639386+0.000038068882022616215*I
-7576.994327657919+152.597661489633*I,1.3166149659391905*^-6+0.00006596321781741762*I
-4773.76640320047-5865.988254636147*I,-0.00005132341944375028+0.00004167385008004715*I
1494.9838581789595-7405.8885408772585*I,-0.00006488077933952797-0.000013046344256292593*I
6561.760041459923-3737.5822879436223*I,-0.00003275243550794407-0.00005754385930744994*I
7179.864894123894+2294.2221719154686*I,0.00002024684901863087-0.00006317018314727646*I
3346.4076902797046+6744.8024362211945*I,0.0000594708613008829-0.000029549469669353154*I
-2311.2414440152966+7161.867010551699*I,0.0000632283926714256+0.000020409205982995997*I
-6544.870293829796+3689.4292611646647*I,0.000032620128872376295+0.00005800789756612438*I
-7343.913572822696-1533.2480617400252*I,-0.000013608078771617263+0.00006524305969717284*I
-4678.200130846765-5860.240280735417*I,-0.000052093598727089165+0.000041623461962980264*I
-79.21368136491175-7489.276589966033*I,-0.00006675573187327164+6.545919372266666*^-7*I
4379.8379699449515-6060.116319235399*I,-0.000054179613233981665-0.00003919534787070425*I
7053.067382846216-2461.80744356886*I,-0.000022086602355732037-0.00006318256840788805*I
7242.1613740794555+1810.5491886038049*I,0.000016250489311351896-0.00006497805890276731*I
5204.484161083829+5336.6424489428*I,0.00004806645370528927-0.00004678474421053777*I
1818.8690381906176+7216.314567324262*I,0.0000651554465503923-0.00001639579809419428*I
-1850.6538141942294+7201.301350710369*I,0.00006514455452262802+0.000016685084204051772*I
-4908.367582920445+5580.366944744638*I,0.000050543339853711823+0.000044404522335775385*I
-6814.521581249315+2945.8235411082715*I,0.00002667383345597662+0.00006184257523780002*I
-7410.869471487074-42.39302288960036*I,-4.826454151998868*^-7+0.00006746625173083006*I
-6837.330468109225-2827.4213625664192*I,-0.00002586418444340712+0.00006243299743026204*I
-5405.369549846198-5041.086724456289*I,-0.000046114351756840126+0.000049494761304552444*I
-3478.90055949949-6515.788541221215*I,-0.000059688492801273044+0.00003193147452337296*I
-1388.6625674267043-7248.673076714832*I,-0.00006653369700243909+0.0000127625988114832*I
614.2062497499722-7345.974573315494*I,-0.00006758931519589149-5.689655701289061*^-6*I
2371.205029900032-6968.301683542465*I,-0.00006428927041096365-0.000021936907032282112*I
3807.0709610530243-6287.563214273997*I,-0.00005817323582340674-0.00003525966749792538*I
4909.730539945985-5458.82842945278*I,-0.00005064106958802933-0.00004553468473679448*I
5708.282238851029-4606.416503419707*I,-0.000042832954974625195-0.000053027793342639*I
6253.500076203497-3821.078596979618*I,-0.00003559771144201746-0.000058204621833228295*I
6602.414280045383-3163.8155914858207*I,-0.000029516725930845305-0.00006158636265413074*I
6807.4423800649-2672.326056607461*I,-0.000024957815442649723-0.00006365219416706796*I
6909.718349017704-2367.6480007528044*I,-0.00002213619261525142-0.00006477735867630436*I
6935.543421635769-2259.829758427603*I,-0.000021164709761106688-0.00006519681952272849*I
6894.591338760183-2351.771608288635*I,-0.000022085096812178984-0.00006498788334504855*I
6779.107807821531-2640.5848866943156*I,-0.000024878938382606518-0.00006406580826339903*I
6564.15387246827-3116.1899907808984*I,-0.000029457396235930666-0.00006218764676768953*I
6209.270458346001-3757.498979604637*I,-0.00003562849402495363-0.00005896505508158695*I
5662.218870741336-4526.724211657194*I,-0.000043042591879539865-0.00005389448986751435*I
4865.577652953537-5362.615092806634*I,-0.000051123709584586386-0.00004641735351446037*I
3767.502081978509-6173.968161470889*I,-0.00005900365013461559-0.00003602314835564792*I
2337.5495610425105-6835.873938275787*I,-0.00006548340094744085-0.000022402968318505284*I
587.6403327761916-7192.380597268038*I,-0.00006905678309340868-5.652064704269606*^-6*I
-1404.2273253473936-7070.193029496218*I,-0.00006803890238026201+0.000013499145518134977*I
-3472.936611213191-6307.426808708424*I,-0.00006083992769132394+0.00003347618606845256*I
-5357.150368367004-4799.192668867146*I,-0.00004640515705116418+0.00005176198026217042*I
-6714.362857360327-2556.2720037329213*I,-0.000024789092903255438+0.00006503022580840423*I
-7172.56947423389+235.5263971590606*I,2.254727896703498*^-6+0.00006963654569539898*I
-6425.146537814606+3178.330074195572*I,0.000030893066049086546+0.00006253796390518852*I
-4360.842448114243+5679.215289770702*I,0.00005535470859323579+0.00004256808363371366*I
-1197.2328558429492+7052.091267409715*I,0.00006890446962035037+0.000011763280564033195*I
2440.830329216074+6716.666161666558*I,0.00006578164042085202-0.000023832322759293557*I
5572.1200140129+4464.468572728843*I,0.00004382359282476173-0.000054621026572156555*I
7097.891718307547+702.3917480088062*I,6.903789290816134*^-6-0.00006976083374867864*I
6221.614801000271-3468.302499260367*I,-0.00003421947494599617-0.00006128963874078668*I
2928.45031767321-6481.212740669396*I,-0.00006409016026443171-0.00002889649313151843*I
-1717.7537937802447-6891.018826794198*I,-0.00006830908474923409+0.000017048327968599696*I
-5743.904863478946-4163.126727662148*I,-0.00004138829492019183+0.00005705164954413541*I
-7050.415604469618+725.9303973929093*I,7.169909077982931*^-6+0.00007018013994663728*I
-4605.064405390081+5379.6149020659905*I,0.000053609364427873174+0.00004595075337098757*I
585.4486659601529+7049.893817215409*I,0.00007043906373981183-5.8349328019870065*^-6*I
5554.269755151177+4366.969889502136*I,0.000043724751199635784-0.000055643538047238486*I
6933.1487537434805-1307.7422841884677*I,-0.000013164317571487251-0.00006963478820354204*I
3380.0973817628715-6182.064593170265*I,-0.00006226329852429392-0.000034048764811794364*I
-2836.717904284316-6441.916709304567*I,-0.00006503203074922017+0.000028579844551608107*I
-6878.90883042276-1466.9782839709214*I,-0.000014869869292515564+0.00006951542574962901*I
-5060.529006790614+4873.728239383*I,0.000049379337272410286+0.000051248092932253176*I
1421.6122342971742+6869.141604674984*I,0.00006979336958210877-0.000014478918364993758*I
6635.186162604704+2247.0385654471*I,0.00002292348152167641-0.00006759327068653927*I
5146.89913574248-4745.529298994166*I,-0.00004836585085911781-0.00005255249557433682*I
-1906.9315019646683-6729.506155055114*I,-0.00006877416004991924+0.000019501382636992144*I
-6892.313663419393-1117.1124403262615*I,-0.000011417899703601028+0.00007069452539089547*I
-3734.1116253957366+5889.86858948699*I,0.000060525238683861827+0.00003843432482960721*I
4119.690627575643+5622.436822836368*I,0.000057885714803270176-0.00004236851116701336*I
6669.050128992585-1992.2640044120467*I,-0.000020599811480477585-0.00006881993684562909*I
131.927057278774-6948.4444734518065*I,-0.00007193285353649608-1.384668338584286*^-6*I
-6641.767027618868-2029.4704924146213*I,-0.000021084317107641056+0.0000688392111612116*I
-3583.1183759821615+5940.230825700975*I,0.00006172521930456016+0.00003721391226657742*I
5037.869987411025+4753.686894159194*I,0.00004953920411049982-0.000052504339113547556*I
5578.703000792426-4094.727851744044*I,-0.000042715758275585504-0.000058274217774797705*I
-3213.739498939542-6121.570167394184*I,-0.00006402701708875106+0.00003362377371285976*I
-6444.148847690826+2472.733122376748*I,0.000025956646618593417+0.00006763036091234939*I
1920.2411132543461+6624.787448641928*I,0.00006964152897088815-0.000020124404132573952*I
6709.268699750757-1564.8653699385113*I,-0.000016527449127616404-0.0000706695181335158*I
-1433.8264822979818-6727.391790362327*I,-0.00007110366034536164+0.00001510782499847266*I
-6705.95152606692+1517.4743592603609*I,0.00001604420813426752+0.00007093062781821945*I
1816.5706749962574+6617.770687362268*I,0.0000702577337173537-0.000019297119230802408*I
6451.02792177957-2329.5365981181285*I,-0.000024712450375448534-0.00006858371677488264*I
-3021.8014870631027-6145.846575847017*I,-0.00006550163282151934+0.000032246005092537316*I
-5640.492547187121+3871.3170415993623*I,0.00004131366040210435+0.000060290076764469774*I
4796.120297320671+4869.059751925084*I,0.000052104393623190806-0.00005135497491742946*I
3755.1399156916054-5698.3998196174025*I,-0.00006116019910437222-0.000040341707504444996*I
-6429.529537142961-2273.3582636941896*I,-0.000024440446146836753+0.00006912513632912412*I
-432.1993059499905+6794.62543850946*I,0.00007329055069913894+4.679048939855457*^-6*I
6599.628842227059-1656.3337264989636*I,-0.000017880223367311753-0.00007127499466243915*I
-3772.1130558171685-5649.032772783117*I,-0.00006122277260804252+0.00004086692948693673*I
-3865.6679502305474+5580.648493492813*I,0.00006053858371909058+0.00004194864373566375*I
6647.231646632951+1320.2617456295025*I,0.000014383704273574598-0.00007236303793966307*I
-1657.4014097687652-6567.541875583222*I,-0.00007157519242029003+0.00001805908430685643*I
-5063.740204828296+4480.5321436540635*I,0.00004897880213236312+0.000055404302827825736*I
6379.280515001767+2229.0915372263025*I,0.00002437867090446312-0.00006986084429887533*I
-1399.8588586438318-6600.600068450734*I,-0.00007250425855914744+0.000015310456424441354*I
-4759.736258006662+4771.803478864915*I,0.00005255241873113913+0.00005236304963920882*I
6635.609940017328+1147.3971498237988*I,0.00001269380337963601-0.0000731567021135624*I
-3074.1255372460155-5979.333470464474*I,-0.00006614017875315148+0.00003400315561492882*I
-2711.345009251647+6147.30995412455*I,0.00006809007093517861+0.000030034292742547563*I
6409.876952040608-1979.4102918146964*I,-0.000021959962939797816-0.00007122389195211715*I
-5807.428304869696-3345.707677351802*I,-0.0000372218423518276+0.0000646535150449329*I
1728.3569983489065+6468.00705374857*I,0.00007216361566600888-0.000019237508470298214*I
3159.106865252797-5891.250459969346*I,-0.00006591838825876887-0.000035346173909891354*I
-6252.295245002095+2353.2043696242513*I,0.000026379140976735147+0.00007004283904727157*I
6325.565193225682+2120.5095247283516*I,0.00002387550083437827-0.00007104121124079067*I
-3748.6433264806983-5506.701228688213*I,-0.00006204383753338881+0.00004224119505927733*I
-112.91849167754876+6656.466450868801*I,0.00007509441491911584+1.2464375641414786*^-6*I
3733.0802027952695-5502.64716157575*I,-0.00006219715119428585-0.000042258671480214314*I
-6035.1810390890705+2766.0065098205273*I,0.000031360441044589614+0.00006847529339637088*I
6611.776785865033+532.422063241106*I,6.0192524644520425*^-6-0.00007513854208994574*I
-5633.550099397352-3490.5669906323824*I,-0.000039752276843354754+0.00006412404863230104*I
3608.52766764936+5547.018267960141*I,0.00006336113303469505-0.00004116323698343237*I
-1131.9361244291904-6511.3507577948985*I,-0.00007453618697378416+0.000012962417278597239*I
-1292.1436195806536+6475.966104434041*I,0.00007425662117845961+0.000014797590619635504*I
3335.9318532586244-5690.808677950772*I,-0.00006537690866036508-0.00003835706431149477*I
-4852.877719592144+4454.005754757869*I,0.00005129769438729273+0.00005595108669115514*I
5836.021863762909-3036.4327253956935*I,-0.000035082235672437946-0.00006742247021441411*I
-6364.154657382349+1643.1354061341456*I,0.000019047028124266363+0.00007364796928584649*I
6554.57276144009-404.92105565707067*I,-4.695612451078325*^-6-0.00007599315698477661*I
-6530.437148357947-611.3711948705887*I,-7.152557094008182*^-6+0.00007589553269076416*I
6401.864544949959+1382.9471435727332*I,0.000016175385937275566-0.00007460861294647053*I
-6255.461553967369-1910.712847559659*I,-0.000022357175921142372+0.00007310183617680867*I
6150.45603189361+2204.308460347214*I,0.00002580968359777523-0.0000720452941045729*I
-6119.133788864267-2272.188764263728*I,-0.000026640081068126688+0.00007181940981849344*I
6168.100720328102+2116.43029957417*I,0.000024872990983921278-0.00007252828539133255*I
-6279.410289439401-1732.0522096952934*I,-0.000020424490926173993+0.00007399225555827213*I
6410.609365820646+1109.591997114547*I,0.000013142928462470776-0.00007572145739321224*I
-6493.121959234436-241.96822950310312*I,-2.910546688399553*^-6+0.00007689666869489776*I
6431.724940896115-862.9095105863979*I,-0.000010204486288391405-0.00007637113856820429*I
-6109.119478070273+2164.887140948945*I,0.000025741046670729055+0.00007272363625148954*I
5399.190101232022-3571.9011325706883*I,-0.000042604629937020685-0.00006442154528011566*I
-4193.488239938285+4922.358603088982*I,0.00005886055475476715+0.000050142260586147206*I
2443.5531333247454-5979.148001980557*I,-0.00007166103599964191-0.000029273690559681004*I
-214.92961147633068+6448.35056402625*I,0.00007745435898565458+2.5636080995085088*^-6*I
-2260.737842284701-6035.146794138372*I,-0.00007264648268033725+0.000027235199133543184*I
4560.724023983093+4543.185273712733*I,0.000054801916701748127-0.00005504137342912434*I
-6109.194817747419-2006.3098527818981*I,-0.000024246392088130627+0.0000738817595206288*I
6311.953244519632-1188.856952163801*I,-0.000014421525208770227-0.00007649908862559123*I
-4793.393491021365+4264.231482845138*I,0.000051809228482004636+0.00005822124747055431*I
1680.8352919164183-6183.849301451321*I,-0.00007529678124883755-0.000020454059488318057*I
2198.0491636737365+6011.3807742654135*I,0.00007336340262516568-0.000026836753372822685*I
-5393.9480896096675-3431.502864562861*I,-0.00004197852296083225+0.00006599144527680025*I
6335.707185795169-795.2683578197012*I,-9.738678343044027*^-6-0.00007769599585286443*I
-4189.417475072653+4809.594758677217*I,0.00005908698741296369+0.000051515370167245276*I
-322.50261946311934-6363.737693721605*I,-0.00007837213480828296+3.919885711476609*^-6*I
4806.57571782818+4173.701776533401*I,0.000051535517048324166-0.00005927505281427433*I
-6307.14629016075+812.1021496583899*I,0.000010014729711773705+0.00007798630708817743*I
3381.9658664691715-5376.58668551014*I,-0.00006663270999249391-0.00004191275208193752*I
2223.64049861027+5941.347566968993*I,0.00007381129669477988-0.000027641761435748056*I
-6131.453861961313-1595.7748127247999*I,-0.00001985973689138795+0.00007637868477690871*I
4664.199135218324-4276.004574355172*I,-0.00005340130462439861-0.000058243609747335696*I
1295.7133003726642+6186.127827480523*I,0.00007743517521998214-0.00001619196116762178*I
-6049.745544287485-1808.7475637800535*I,-0.00002272430246349476+0.00007585467654449725*I
4295.557993569348-4619.870234882621*I,-0.00005803209690280309-0.00005398681256132942*I
2464.8374832571817+5798.541651998628*I,0.0000730251375617089-0.00003106277529688183*I
-6290.145545730841+133.79362710807212*I,1.7101976113600765*^-6+0.00007945370163467488*I
1977.2394823084146-5964.882497862509*I,-0.00007551578692027953-0.00002506592218908815*I
5100.762369528168+3661.6892874545424*I,0.0000464724438001544-0.00006466415742177477*I
-4859.575409414774+3965.337052536174*I,0.00005040802709887144+0.00006175839510578575*I
-2781.636725051456-5611.374434670578*I,-0.00007152192491051269+0.00003547121729721766*I
6019.588838728883-1702.7067530331014*I,-0.000021727482824496534-0.00007691700978152612*I
811.976340610207+6197.122762172258*I,0.00007932534675812925-0.000010363872745553903*I
-6241.189606935039+150.95591655114973*I,1.94652563710911*^-6+0.00008006665174515324*I
261.84511603103067-6228.496507629362*I,-0.00008013542832967424-3.364571129246805*^-6*I
6213.476143011489+424.52392382449705*I,5.519109747032626*^-6-0.00008009384512554207*I
-343.8080076233554+6212.61617488321*I,0.0000802368781714582+4.430653682029769*^-6*I
-6212.365276763804-12.892628599570179*I,-1.6192159772147549*^-7+0.0000804850018058553*I
-566.5323613673147-6181.067809555213*I,-0.00008022302715453405+7.308237027612476*^-6*I
6044.921211561264-1378.7657497320724*I,-0.00001795235658716401-0.00007862005936866344*I
2398.962061592103+5707.471737508497*I,0.00007445859508762134-0.00003127763687512655*I
-5064.76759034448+3552.1836784409024*I,0.00004638949563652127+0.00006618670925606141*I
-4703.612380596901-4005.2206169162127*I,-0.00005245958967212916+0.00006163179347144531*I
2462.9288214872417-5657.949335094874*I,-0.00007427991362718866-0.00003237285918845131*I
6147.189585498638+466.8153966194215*I,6.133813067413942*^-6-0.00008087280778194868*I
1819.2808753192178+5880.828823565693*I,0.00007760109254532529-0.00002399059449839171*I
-4638.905024355437+4039.4237784598336*I,0.0000533684082920739+0.0000613133401569629*I
-5663.373418419161-2376.2086075140446*I,-0.00003149381883815417+0.00007507339105066692*I
-619.3158133988486-6105.656588374884*I,-0.00008106091612673184+8.19308757976809*^-6*I
4914.930765578-3659.4022860132286*I,-0.000048739023191978816-0.00006544313259676784*I
5751.033354419464+2101.1694842862253*I,0.00002805027478593239-0.00007669332446537673*I
1636.5212887051493+5890.673672386574*I,0.00007879769857113687-0.00002189570632202383*I
-3632.779207963327+4910.964322516957*I,0.00006579287631261702+0.00004869490666124207*I
-6086.171293532905+409.16942447166036*I,5.499371565952307*^-6+0.000081784471068064*I
-4426.458780858781-4189.477177207359*I,-0.000056407563198807805+0.00005957042115734903*I
-178.042073896784-6083.01084098923*I,-0.0000821266940777366+2.3955626976709213*^-6*I
3976.151494505675-4600.781881493141*I,-0.00006221410681405585-0.00005376320380174111*I
5996.2529057041365-956.7683948149622*I,-0.00001293805139862058-0.00008132170375397135*I
5322.141127848974+2910.1945324496314*I,0.000039525885547995425-0.00007233480354715238*I
2660.218528268497+5444.47898683034*I,0.00007415327363819584-0.00003619184631698472*I
-723.8109899586294+6007.343806375887*I,0.00008204059672248988+9.889737299508437*^-6*I
-3668.702942953317+4805.490582515094*I,0.00006574091504048868+0.00005017767002151482*I
-5490.306326818097+2512.8754174945648*I,0.00003442926072659229+0.00007531230030607416*I
-6029.445108775353-111.41176137309806*I,-1.5241578577980123*^-6+0.00008289890743332018*I
-5493.144489677812-2475.375886638468*I,-0.000034100225044790415+0.0000756567101487236*I
-4253.554247458989-4255.672975299899*I,-0.00005879896225046294+0.000058721485945961*I
-2695.31574182815-5371.342227175072*I,-0.00007435738239913457+0.0000373259023461126*I
-1122.6770465925367-5898.704148561622*I,-0.00008180064276427327+0.000015575507995915792*I
274.7420012630331-5990.778665687971*I,-0.00008328519840992326-3.8612769146842905*^-6*I
1407.3082063934949-5820.9558956347*I,-0.00008114919530111802-0.00001963899630961812*I
2250.4218470220785-5543.189399201339*I,-0.00007744528604336886-0.00003142084237786344*I
2816.02904589405-5272.0066284290815*I,-0.00007378747304377408-0.0000394157722778757*I
3131.4685172895856-5082.094839402805*I,-0.00007129321801001753-0.00004396822098387354*I
3221.1090371563814-5016.395616496701*I,-0.00007056611898018802-0.00004533111152047876*I
3092.4842966050105-5089.161805222383*I,-0.00007176070798833939-0.000043590291439463465*I
2734.1988944430645-5283.879764777852*I,-0.00007464672214021711-0.00003861452051249747*I
2122.3633778707135-5550.949109719428*I,-0.00007857982748422966-0.000030066191781779825*I
1232.5819329355731-5805.80592656012*I,-0.00008239889770354809-0.000017533949143495996*I
56.44181480315012-5927.197336069131*I,-0.00008434963660176634-8.342252379042754*^-7*I
-1372.768621456632-5759.011389543473*I,-0.00008215478801676542+0.00001957631322171576*I
-2946.751586092051-5127.590453093533*I,-0.00007329653416923431+0.000042137740568505486*I
-4451.912643087054-3883.8312358718103*I,-0.000055625011598565326+0.00006378516207441118*I
-5561.492806135338-1974.7082041981005*I,-0.000028343469773672304+0.00007984081837066318*I
